data;

set ANO := 2020 2021 2022 2023 2024;

param H :=
2020 8783
2021 8759
2022 8759
2023 8759
2024 8783
;

param  emissoes :=
2020  104541.0
2021  96867.0
2022  195397.0
2023  232463.0
2024  251015.0
;

param:  pg   delta_pg_ant   delta_pg_pos :=
[2020,186]  54.569  -0.039  0.094
[2020,187]  54.663  0.094  0.094
[2020,188]  54.757  0.094  0.057
[2020,189]  54.814  0.057  -0.185
[2020,190]  54.629  -0.185  -0.256
[2020,191]  54.373  -0.256  0.211
[2020,192]  54.584  0.211  0.075
[2020,193]  54.659  0.075  -1.192
[2020,194]  53.467  -1.192  -1.091
[2020,195]  52.376  -1.091  1.221
[2020,196]  53.597  1.221  0.394
[2020,197]  53.991  0.394  0.847
[2020,198]  54.838  0.847  0.374
[2020,199]  55.212  0.374  -2.339
[2020,200]  52.873  -2.339  -0.435
[2020,201]  52.438  -0.435  3.866
[2020,202]  56.304  3.866  2.322
[2020,203]  58.626  2.322  0.034
[2020,204]  58.66  0.034  0.141
[2020,205]  58.801  0.141  2.909
[2020,206]  61.71  2.909  -0.123
[2020,207]  61.587  -0.123  0.024
[2020,208]  61.611  0.024  -0.062
[2020,209]  61.549  -0.062  0.003
[2020,210]  61.552  0.003  0.196
[2020,211]  61.748  0.196  -0.088
[2020,212]  61.66  -0.088  0.34
[2020,213]  62.0  0.34  -0.435
[2020,214]  61.565  -0.435  -0.254
[2020,215]  61.311  -0.254  0.015
[2020,216]  61.326  0.015  0.157
[2020,217]  61.483  0.157  0.163
[2020,218]  61.646  0.163  0.256
[2020,219]  61.902  0.256  -0.217
[2020,220]  61.685  -0.217  -0.189
[2020,221]  61.496  -0.189  0.334
[2020,222]  61.83  0.334  0.36
[2020,223]  62.19  0.36  0.148
[2020,224]  62.338  0.148  -0.462
[2020,225]  61.876  -0.462  0.284
[2020,226]  62.16  0.284  -0.694
[2020,227]  61.466  -0.694  0.041
[2020,228]  61.507  0.041  0.422
[2020,229]  61.929  0.422  -0.187
[2020,230]  61.742  -0.187  -0.37
[2020,231]  61.372  -0.37  -2.108
[2020,232]  59.264  -2.108  -1.269
[2020,233]  57.995  -1.269  3.164
[2020,234]  61.159  3.164  0.439
[2020,235]  61.598  0.439  0.915
[2020,236]  62.513  0.915  -0.477
[2020,237]  62.036  -0.477  -1.373
[2020,238]  60.663  -1.373  0.905
[2020,239]  61.568  0.905  -1.75
[2020,240]  59.818  -1.75  1.257
